Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
881,64.775,31.3,0.29999999999999716
882,64.7,31.4,0.29999999999999716
883,63.14999999999999,31.6,0.29999999999999716
884,62.35,31.7,0.29999999999999716
885,62.575,31.8,0.29999999999999716
886,61.675,31.9,0.29999999999999716
887,63.35,32.0,0.29999999999999716
888,63.175,32.1,0.29999999999999716
889,64.85,31.6,0.29999999999999716
890,64.425,27.8,0.29999999999999716
891,65.025,23.4,0.29999999999999716
892,65.67500000000001,23.8,0.29999999999999716
893,66.07499999999999,24.3,0.29999999999999716
894,65.175,24.7,0.29999999999999716
895,65.6,25.1,0.29999999999999716
896,64.925,25.4,0.29999999999999716
897,65.225,25.9,0.29999999999999716
898,66.47500000000001,26.2,0.29999999999999716
899,64.125,26.5,0.29999999999999716
900,64.1,26.9,0.29999999999999716
901,65.39999999999999,27.2,0.29999999999999716
902,64.6,27.5,0.29999999999999716
903,65.52499999999999,27.8,0.29999999999999716
904,63.875,28.0,0.29999999999999716
905,65.14999999999999,28.0,0.29999999999999716
906,62.625,28.1,0.29999999999999716
907,63.89999999999999,28.1,0.29999999999999716
908,65.6,28.1,0.29999999999999716
909,63.45,28.2,0.29999999999999716
910,65.175,28.3,0.29999999999999716
911,64.17500000000001,28.5,0.29999999999999716
912,63.45,28.5,0.29999999999999716
913,64.325,28.5,0.29999999999999716
914,63.725,28.6,0.29999999999999716
915,63.95,28.7,0.29999999999999716
916,64.52499999999999,28.8,0.29999999999999716
917,64.55,29.0,0.29999999999999716
918,63.55,29.2,0.29999999999999716
919,65.425,29.3,0.29999999999999716
920,65.5,29.5,0.29999999999999716
921,64.975,29.7,0.29999999999999716
922,66.225,29.9,0.29999999999999716
923,66.15,30.0,0.29999999999999716
924,64.65,30.2,0.29999999999999716
925,64.775,30.4,0.29999999999999716
926,64.2,30.5,0.29999999999999716
927,64.35,30.3,0.29999999999999716
928,61.525,30.3,0.29999999999999716
929,63.74999999999999,30.4,0.29999999999999716
930,63.225,30.4,0.29999999999999716
931,63.975,30.4,0.29999999999999716
932,62.975,30.4,0.29999999999999716
933,64.85,30.4,0.29999999999999716
934,62.975,30.4,0.29999999999999716
935,63.650000000000006,27.5,0.29999999999999716
936,63.275,24.7,0.29999999999999716
937,64.7,25.1,0.29999999999999716
938,64.07499999999999,25.5,0.29999999999999716
939,64.975,25.9,0.29999999999999716
940,64.5,26.2,0.29999999999999716
941,65.75,26.7,0.29999999999999716
942,63.325,27.1,0.29999999999999716
943,65.425,27.5,0.29999999999999716
944,62.575,27.9,0.29999999999999716
945,67.125,28.2,0.29999999999999716
946,63.525,28.6,0.29999999999999716
947,63.6,28.9,0.29999999999999716
948,64.225,29.3,0.29999999999999716
949,63.375,29.5,0.29999999999999716
950,65.19999999999999,29.6,0.29999999999999716
951,64.3,29.7,0.29999999999999716
952,62.7,30.0,0.29999999999999716
953,65.775,30.1,0.29999999999999716
954,63.25,30.2,0.29999999999999716
955,63.12499999999999,30.4,0.29999999999999716
956,63.6,30.5,0.29999999999999716
957,63.175,30.7,0.29999999999999716
958,65.8,30.8,0.29999999999999716
959,64.2,30.9,0.29999999999999716
960,65.075,31.0,0.29999999999999716
961,63.85,31.3,0.29999999999999716
962,62.65,31.5,0.29999999999999716
963,65.95,31.7,0.29999999999999716
964,64.77499999999999,32.0,0.29999999999999716
965,64.125,32.2,0.29999999999999716
966,63.625,32.4,0.29999999999999716
967,65.6,32.5,0.29999999999999716
968,63.6,32.6,0.29999999999999716
969,66.175,32.7,0.29999999999999716
970,66.025,32.8,0.29999999999999716
971,64.375,32.9,0.29999999999999716
972,63.325,33.1,0.29999999999999716
973,64.32499999999999,33.2,0.29999999999999716
974,63.8,33.2,0.29999999999999716
975,63.15,33.4,0.29999999999999716
976,63.3,33.5,0.29999999999999716
977,63.85,33.6,0.29999999999999716
978,65.85,33.6,0.29999999999999716
979,64.95,33.6,0.29999999999999716
980,64.025,33.6,0.29999999999999716
981,65.0,33.5,0.29999999999999716
982,63.075,32.7,0.29999999999999716
983,65.30000000000001,28.8,0.29999999999999716
984,64.30000000000001,29.0,0.29999999999999716
985,63.74999999999999,29.2,0.29999999999999716
986,64.775,29.3,0.29999999999999716
987,62.45,29.5,0.29999999999999716
988,63.49999999999999,29.6,0.29999999999999716
989,63.825,29.7,0.29999999999999716
990,64.125,29.3,0.29999999999999716
991,63.425,25.5,0.29999999999999716
992,65.975,25.7,0.29999999999999716
993,66.225,26.0,0.29999999999999716
994,63.775000000000006,26.2,0.29999999999999716
995,63.3,26.5,0.29999999999999716
996,63.35000000000001,26.7,0.29999999999999716
997,65.825,26.9,0.29999999999999716
998,63.95,27.2,0.29999999999999716
999,63.45,27.3,0.29999999999999716
1000,62.675,27.4,0.29999999999999716
1001,65.025,27.6,0.29999999999999716
1002,62.62500000000001,27.8,0.29999999999999716
1003,64.2,28.0,0.29999999999999716
1004,63.675,28.1,0.29999999999999716
1005,64.275,28.3,0.29999999999999716
1006,64.10000000000001,28.3,0.29999999999999716
1007,63.875,28.3,0.29999999999999716
1008,63.925,28.4,0.29999999999999716
1009,65.45,28.5,0.29999999999999716
1010,63.1,28.6,0.29999999999999716
1011,63.725,28.8,0.29999999999999716
1012,64.64999999999999,28.9,0.29999999999999716
1013,64.92500000000001,29.0,0.29999999999999716
1014,64.525,29.3,0.29999999999999716
1015,64.375,29.5,0.29999999999999716
1016,63.1,29.7,0.29999999999999716
1017,64.625,30.2,0.29999999999999716
1018,63.8,30.4,0.29999999999999716
1019,64.875,30.7,0.29999999999999716
1020,63.875,31.0,0.29999999999999716
1021,65.45,31.3,0.29999999999999716
1022,64.47500000000001,31.6,0.29999999999999716
1023,66.175,31.8,0.29999999999999716
1024,66.25,31.9,0.29999999999999716
1025,64.05,32.1,0.29999999999999716
1026,64.025,32.3,0.29999999999999716
1027,65.2,32.6,0.29999999999999716
1028,65.275,32.4,0.29999999999999716
1029,63.975,32.6,0.29999999999999716
1030,62.05,32.7,0.29999999999999716
1031,63.75,32.7,0.29999999999999716
1032,63.85,32.7,0.29999999999999716
1033,64.025,29.8,0.29999999999999716
1034,63.9,30.1,0.29999999999999716
1035,64.4,30.3,0.29999999999999716
1036,63.175,30.5,0.29999999999999716
1037,66.22500000000001,27.8,0.29999999999999716
1038,62.8,28.1,0.29999999999999716
1039,64.32499999999999,28.5,0.29999999999999716
1040,63.4,28.9,0.29999999999999716
1041,63.675,29.2,0.29999999999999716
1042,63.875,29.5,0.29999999999999716
1043,64.05,29.9,0.29999999999999716
1044,62.9,30.2,0.29999999999999716
1045,64.175,30.5,0.29999999999999716
1046,65.22500000000001,30.7,0.29999999999999716
1047,63.075,30.9,0.29999999999999716
1048,63.12500000000001,31.1,0.29999999999999716
1049,64.05,30.5,0.29999999999999716
1050,63.6,26.8,0.29999999999999716
1051,63.2,22.5,0.29999999999999716
1052,62.35,22.9,0.29999999999999716
1053,63.325,23.3,0.29999999999999716
1054,62.55,23.7,0.29999999999999716
1055,62.1,24.0,0.29999999999999716
1056,62.2,24.2,0.29999999999999716
1057,63.225,24.5,0.29999999999999716
1058,62.025,25.0,0.29999999999999716
1059,63.925,25.3,0.29999999999999716
1060,63.45,25.6,0.29999999999999716
1061,63.975,26.0,0.29999999999999716
1062,62.425,26.3,0.29999999999999716
1063,63.45,26.7,0.29999999999999716
1064,63.6,27.0,0.29999999999999716
1065,63.89999999999999,27.3,0.29999999999999716
1066,63.37499999999999,27.4,0.29999999999999716
1067,63.775,27.5,0.29999999999999716
1068,62.425,27.5,0.29999999999999716
1069,65.125,27.6,0.29999999999999716
1070,62.675,27.8,0.29999999999999716
1071,62.775000000000006,28.0,0.29999999999999716
1072,62.625,28.1,0.29999999999999716
1073,64.22500000000001,28.3,0.29999999999999716
1074,63.525000000000006,28.4,0.29999999999999716
1075,63.775000000000006,28.5,0.29999999999999716
1076,65.025,28.7,0.29999999999999716
1077,62.650000000000006,28.9,0.29999999999999716
1078,60.825,29.0,0.29999999999999716
1079,61.85,29.2,0.29999999999999716
1080,63.12500000000001,29.3,0.29999999999999716
1081,61.65,29.4,0.29999999999999716
1082,62.2,29.4,0.29999999999999716
1083,62.225,29.4,0.29999999999999716
1084,62.875,29.4,0.29999999999999716
1085,64.85,29.4,0.29999999999999716
1086,62.85,29.5,0.29999999999999716
1087,64.575,29.5,0.29999999999999716
1088,61.05,29.6,0.29999999999999716
1089,63.8,29.6,0.29999999999999716
1090,63.7,29.8,0.29999999999999716
1091,63.65,30.0,0.29999999999999716
1092,64.175,30.1,0.29999999999999716
1093,64.85,30.3,0.29999999999999716
1094,62.55,30.2,0.29999999999999716
1095,63.575,30.3,0.29999999999999716
1096,62.5,30.3,0.29999999999999716
1097,66.175,30.3,0.29999999999999716
1098,64.075,30.3,0.29999999999999716
1099,65.125,30.3,0.29999999999999716
1100,64.75,30.3,0.29999999999999716
1101,63.45,30.3,0.29999999999999716
1102,62.85,30.3,0.29999999999999716
1103,65.35000000000001,25.6,0.29999999999999716
1104,62.875,24.6,0.29999999999999716
1105,62.925,25.0,0.29999999999999716
1106,63.5,25.3,0.29999999999999716
1107,63.3,25.6,0.29999999999999716
1108,63.275,25.9,0.29999999999999716
1109,64.2,26.2,0.29999999999999716
1110,63.675,26.6,0.29999999999999716
1111,63.3,27.0,0.29999999999999716
1112,63.525,27.4,0.29999999999999716
1113,63.525000000000006,27.8,0.29999999999999716
1114,63.25,28.2,0.29999999999999716
1115,63.65,28.6,0.29999999999999716
1116,61.875,29.0,0.29999999999999716
1117,62.15,29.3,0.29999999999999716
1118,65.275,29.3,0.29999999999999716
1119,63.35,29.5,0.29999999999999716
1120,62.725,29.7,0.29999999999999716
1121,63.5,29.9,0.29999999999999716
1122,62.900000000000006,30.0,0.29999999999999716
1123,62.925,30.2,0.29999999999999716
1124,63.425,30.3,0.29999999999999716
1125,62.875,30.5,0.29999999999999716
1126,62.1,30.7,0.29999999999999716
1127,64.6,30.9,0.29999999999999716
1128,65.025,31.0,0.29999999999999716
1129,64.67500000000001,31.2,0.29999999999999716
1130,61.975,31.5,0.29999999999999716
1131,64.325,31.7,0.29999999999999716
1132,63.025,31.9,0.29999999999999716
1133,65.5,32.0,0.29999999999999716
1134,64.2,32.1,0.29999999999999716
1135,64.52499999999999,32.2,0.29999999999999716
1136,64.14999999999999,32.5,0.29999999999999716
1137,64.47500000000001,32.7,0.29999999999999716
1138,63.900000000000006,32.8,0.29999999999999716
1139,64.95,33.0,0.29999999999999716
1140,63.150000000000006,33.1,0.29999999999999716
1141,65.0,33.2,0.29999999999999716
1142,64.7,33.3,0.29999999999999716
1143,65.0,33.4,0.29999999999999716
1144,62.55,33.5,0.29999999999999716
1145,63.0,33.4,0.29999999999999716
1146,62.75,33.4,0.29999999999999716
1147,64.95,28.8,0.29999999999999716
1148,62.45,28.9,0.29999999999999716
1149,63.375,29.1,0.29999999999999716
1150,63.2,29.3,0.29999999999999716
1151,63.725,24.8,0.29999999999999716
1152,62.2,25.1,0.29999999999999716
1153,64.89999999999999,25.4,0.29999999999999716
1154,64.575,25.6,0.29999999999999716
1155,65.125,26.0,0.29999999999999716
1156,62.825,26.2,0.29999999999999716
1157,63.925,26.5,0.29999999999999716
1158,64.75,26.9,0.29999999999999716
1159,63.85,27.3,0.29999999999999716
1160,65.025,27.6,0.29999999999999716
1161,65.3,27.9,0.29999999999999716
1162,64.1,28.2,0.29999999999999716
1163,63.5,28.5,0.29999999999999716
1164,64.75,28.7,0.29999999999999716
1165,63.225,28.9,0.29999999999999716
1166,62.2,29.1,0.29999999999999716
1167,64.9,29.2,0.29999999999999716
1168,62.775000000000006,29.4,0.29999999999999716
1169,63.825,29.5,0.29999999999999716
1170,63.175,29.6,0.29999999999999716
1171,65.025,29.8,0.29999999999999716
1172,64.625,29.9,0.29999999999999716
1173,65.55,30.0,0.29999999999999716
1174,62.925,30.2,0.29999999999999716
1175,64.69999999999999,30.3,0.29999999999999716
1176,63.175,30.6,0.29999999999999716
1177,66.425,30.7,0.29999999999999716
1178,64.45,31.0,0.29999999999999716
1179,65.725,31.1,0.29999999999999716
1180,63.775,31.2,0.29999999999999716
1181,64.95,31.3,0.29999999999999716
1182,63.5,31.4,0.29999999999999716
1183,65.65,27.7,0.29999999999999716
1184,63.175,27.8,0.29999999999999716
1185,64.85,28.1,0.29999999999999716
1186,61.5,24.6,0.29999999999999716
1187,65.1,25.0,0.29999999999999716
1188,62.725,25.4,0.29999999999999716
1189,63.925,25.8,0.29999999999999716
1190,64.175,26.1,0.29999999999999716
1191,63.12500000000001,26.6,0.29999999999999716
1192,62.475,26.9,0.29999999999999716
1193,64.525,27.2,0.29999999999999716
1194,65.625,27.4,0.29999999999999716
1195,65.325,27.7,0.29999999999999716
1196,64.625,27.9,0.29999999999999716
1197,66.15,28.1,0.29999999999999716
1198,65.5,28.1,0.29999999999999716
1199,65.675,28.2,0.29999999999999716
1200,64.9,28.2,0.29999999999999716
1201,63.35,25.4,0.29999999999999716
1202,63.725,25.5,0.29999999999999716
1203,62.825,22.7,0.29999999999999716
1204,62.675,23.0,0.29999999999999716
1205,63.60000000000001,23.3,0.29999999999999716
1206,64.89999999999999,23.6,0.29999999999999716
1207,63.3,24.1,0.29999999999999716
1208,64.5,24.4,0.29999999999999716
1209,63.3,24.7,0.29999999999999716
1210,61.925,25.1,0.29999999999999716
1211,66.175,25.5,0.29999999999999716
1212,63.525000000000006,25.8,0.29999999999999716
1213,65.45,26.2,0.29999999999999716
1214,62.65,26.5,0.29999999999999716
1215,64.35,26.9,0.29999999999999716
1216,63.975,27.1,0.29999999999999716
1217,63.775000000000006,27.3,0.29999999999999716
1218,63.675,27.5,0.29999999999999716
1219,63.575,27.6,0.29999999999999716
1220,64.325,27.7,0.29999999999999716
1221,64.125,27.9,0.29999999999999716
1222,63.375,28.0,0.29999999999999716
1223,63.75000000000001,28.1,0.29999999999999716
1224,65.1,28.3,0.29999999999999716
1225,63.5,28.4,0.29999999999999716
1226,62.425,28.6,0.29999999999999716
1227,64.55,28.6,0.29999999999999716
1228,62.5,28.6,0.29999999999999716
1229,64.35,28.6,0.29999999999999716
1230,62.525,28.8,0.29999999999999716
1231,64.6,28.9,0.29999999999999716
1232,63.825,29.0,0.29999999999999716
1233,65.6,29.1,0.29999999999999716
1234,64.55000000000001,29.2,0.29999999999999716
1235,66.25,29.2,0.29999999999999716
1236,65.8,29.3,0.29999999999999716
1237,65.19999999999999,29.4,0.29999999999999716
1238,64.975,29.5,0.29999999999999716
1239,66.0,29.7,0.29999999999999716
1240,64.325,29.9,0.29999999999999716
1241,65.675,30.1,0.29999999999999716
1242,64.25,30.2,0.29999999999999716
1243,64.575,30.4,0.29999999999999716
1244,63.425,30.6,0.29999999999999716
1245,65.175,30.6,0.29999999999999716
1246,63.075,30.7,0.29999999999999716
1247,64.625,30.8,0.29999999999999716
1248,62.525,30.9,0.29999999999999716
1249,63.150000000000006,30.9,0.29999999999999716
1250,63.02499999999999,30.9,0.29999999999999716
1251,63.675,24.2,0.29999999999999716
1252,63.725,24.5,0.29999999999999716
1253,64.725,24.9,0.29999999999999716
1254,64.125,25.2,0.29999999999999716
1255,64.0,25.5,0.29999999999999716
1256,63.425,25.8,0.29999999999999716
1257,64.3,26.3,0.29999999999999716
1258,64.0,26.6,0.29999999999999716
1259,64.725,26.8,0.29999999999999716
1260,62.975,27.1,0.29999999999999716
1261,64.65,27.4,0.29999999999999716
1262,63.275000000000006,27.6,0.29999999999999716
1263,62.45,27.9,0.29999999999999716
1264,63.7,28.2,0.29999999999999716
1265,63.675,28.3,0.29999999999999716
1266,64.45,28.4,0.29999999999999716
1267,64.2,28.5,0.29999999999999716
1268,62.225,28.5,0.29999999999999716
1269,63.825,28.8,0.29999999999999716
1270,62.7,29.0,0.29999999999999716
1271,64.425,29.2,0.29999999999999716
1272,64.85,29.3,0.29999999999999716
1273,64.625,29.4,0.29999999999999716
1274,66.15,29.5,0.29999999999999716
1275,64.1,29.6,0.29999999999999716
1276,63.925,29.8,0.29999999999999716
1277,65.025,30.0,0.29999999999999716
1278,63.625,30.2,0.29999999999999716
1279,65.0,30.4,0.29999999999999716
1280,64.075,30.6,0.29999999999999716
1281,66.55,30.7,0.29999999999999716
1282,62.60000000000001,30.9,0.29999999999999716
1283,63.5,31.2,0.29999999999999716
1284,63.400000000000006,31.3,0.29999999999999716
1285,64.1,31.4,0.29999999999999716
1286,62.925,31.5,0.29999999999999716
1287,64.14999999999999,31.6,0.29999999999999716
1288,64.675,31.7,0.29999999999999716
1289,65.325,31.8,0.29999999999999716
1290,65.825,24.3,0.29999999999999716
1291,65.275,24.5,0.29999999999999716
1292,63.3,24.9,0.29999999999999716
1293,64.1,25.3,0.29999999999999716
1294,64.3,25.5,0.29999999999999716
1295,65.7,25.8,0.29999999999999716
1296,64.875,26.0,0.29999999999999716
1297,64.8,26.4,0.29999999999999716
1298,63.775,26.7,0.29999999999999716
1299,64.55,27.1,0.29999999999999716
1300,63.95,27.2,0.29999999999999716
1301,65.35,27.5,0.29999999999999716
1302,64.52499999999999,27.7,0.29999999999999716
1303,65.775,27.9,0.29999999999999716
1304,62.9,28.0,0.29999999999999716
1305,64.6,28.1,0.29999999999999716
1306,63.525,28.1,0.29999999999999716
1307,65.35,28.1,0.29999999999999716
1308,62.6,28.2,0.29999999999999716
1309,64.05,28.4,0.29999999999999716
1310,64.85000000000001,28.4,0.29999999999999716
1311,64.32499999999999,28.6,0.29999999999999716
1312,64.75,28.7,0.29999999999999716
1313,64.775,28.9,0.29999999999999716
1314,63.35,29.1,0.29999999999999716
1315,64.52499999999999,29.4,0.29999999999999716
1316,63.45,29.7,0.29999999999999716
1317,64.875,29.8,0.29999999999999716
1318,63.625,30.1,0.29999999999999716
1319,64.275,30.3,0.29999999999999716
1320,63.425,30.4,0.29999999999999716
1321,65.35,30.5,0.29999999999999716
1322,64.425,30.6,0.29999999999999716
1323,66.65,30.7,0.29999999999999716
1324,65.175,30.8,0.29999999999999716
1325,64.975,31.0,0.29999999999999716
1326,62.875,31.1,0.29999999999999716
1327,63.55,27.7,0.29999999999999716
1328,65.6,24.4,0.29999999999999716
1329,65.575,24.8,0.29999999999999716
1330,64.2,25.2,0.29999999999999716
1331,65.675,25.4,0.29999999999999716
1332,63.400000000000006,25.7,0.29999999999999716
1333,65.275,26.0,0.29999999999999716
1334,63.375,26.3,0.29999999999999716
1335,65.425,26.6,0.29999999999999716
1336,63.475,26.9,0.29999999999999716
1337,64.4,27.2,0.29999999999999716
1338,64.475,27.4,0.29999999999999716
1339,65.15,27.7,0.29999999999999716
1340,62.650000000000006,28.0,0.29999999999999716
1341,63.525000000000006,28.3,0.29999999999999716
1342,62.475,28.4,0.29999999999999716
1343,62.825,28.5,0.29999999999999716
1344,62.925,28.6,0.29999999999999716
1345,65.275,28.7,0.29999999999999716
1346,62.875,28.9,0.29999999999999716
1347,65.925,29.0,0.29999999999999716
1348,66.35000000000001,29.1,0.29999999999999716
1349,65.67500000000001,29.3,0.29999999999999716
1350,64.225,29.5,0.29999999999999716
1351,65.175,29.6,0.29999999999999716
1352,64.225,29.7,0.29999999999999716
1353,64.575,26.5,0.29999999999999716
1354,63.55,26.7,0.29999999999999716
1355,63.625,27.0,0.29999999999999716
1356,62.6,23.9,0.29999999999999716
1357,63.8,24.3,0.29999999999999716
1358,63.375,24.6,0.29999999999999716
1359,63.72500000000001,25.1,0.29999999999999716
1360,64.85,25.4,0.29999999999999716
1361,66.4,25.8,0.29999999999999716
1362,63.95,26.1,0.29999999999999716
1363,65.525,26.6,0.29999999999999716
1364,63.5,27.1,0.29999999999999716
1365,63.375,27.5,0.29999999999999716
1366,63.0,27.8,0.29999999999999716
1367,63.95,28.1,0.29999999999999716
1368,64.225,28.3,0.29999999999999716
1369,63.4,28.4,0.29999999999999716
1370,62.5,28.5,0.29999999999999716
1371,63.525,28.5,0.29999999999999716
1372,62.75,28.5,0.29999999999999716
1373,62.8,28.5,0.29999999999999716
1374,62.625,28.5,0.29999999999999716
1375,64.55,28.6,0.29999999999999716
1376,63.325,28.6,0.29999999999999716
1377,62.425,28.7,0.29999999999999716
1378,63.175,28.8,0.29999999999999716
1379,63.45,25.9,0.29999999999999716
1380,65.225,26.2,0.29999999999999716
1381,64.875,26.4,0.29999999999999716
1382,63.475,23.8,0.29999999999999716
1383,65.275,24.2,0.29999999999999716
1384,64.85000000000001,24.5,0.29999999999999716
1385,63.2,25.1,0.29999999999999716
1386,65.375,25.4,0.29999999999999716
1387,63.55,25.8,0.29999999999999716
1388,62.425,26.2,0.29999999999999716
1389,62.825,26.6,0.29999999999999716
1390,63.8,26.8,0.29999999999999716
1391,63.025,27.1,0.29999999999999716
1392,63.325,27.4,0.29999999999999716
1393,64.19999999999999,27.7,0.29999999999999716
1394,62.125,27.9,0.29999999999999716
1395,65.625,28.1,0.29999999999999716
1396,62.725,28.2,0.29999999999999716
1397,63.650000000000006,28.2,0.29999999999999716
1398,62.575,28.2,0.29999999999999716
1399,65.675,28.2,0.29999999999999716
1400,63.25,28.3,0.29999999999999716
1401,64.525,28.4,0.29999999999999716
1402,64.95,28.4,0.29999999999999716
1403,65.05,28.4,0.29999999999999716
1404,63.650000000000006,28.5,0.29999999999999716
1405,64.0,28.6,0.29999999999999716
1406,64.3,28.6,0.29999999999999716
1407,65.675,28.8,0.29999999999999716
1408,63.125,28.9,0.29999999999999716
1409,65.55,29.1,0.29999999999999716
1410,63.35,29.2,0.29999999999999716
1411,63.95,29.3,0.29999999999999716
1412,64.625,29.4,0.29999999999999716
1413,64.95,29.5,0.29999999999999716
1414,63.650000000000006,29.7,0.29999999999999716
1415,64.075,29.8,0.29999999999999716
1416,63.4,29.9,0.29999999999999716
1417,64.35,30.1,0.29999999999999716
1418,62.27499999999999,30.2,0.29999999999999716
1419,65.45,30.3,0.29999999999999716
1420,63.7,30.4,0.29999999999999716
1421,64.35,30.5,0.29999999999999716
1422,65.25,30.6,0.29999999999999716
1423,65.125,30.7,0.29999999999999716
1424,63.95,30.8,0.29999999999999716
1425,64.175,31.0,0.29999999999999716
1426,66.0,30.9,0.29999999999999716
1427,64.525,27.5,0.29999999999999716
1428,63.55,27.7,0.29999999999999716
1429,63.5,27.9,0.29999999999999716
1430,64.55,28.0,0.29999999999999716
1431,64.45,28.1,0.29999999999999716
1432,64.35,28.2,0.29999999999999716
1433,64.77499999999999,28.3,0.29999999999999716
1434,63.975,24.9,0.29999999999999716
1435,63.900000000000006,25.2,0.29999999999999716
1436,64.30000000000001,25.6,0.29999999999999716
1437,64.325,25.9,0.29999999999999716
1438,63.475,26.1,0.29999999999999716
1439,65.1,26.4,0.29999999999999716
1440,64.75,26.6,0.29999999999999716
1441,63.8,26.9,0.29999999999999716
1442,64.025,27.2,0.29999999999999716
1443,64.525,27.4,0.29999999999999716
1444,63.12500000000001,27.5,0.29999999999999716
1445,63.05,27.7,0.29999999999999716
1446,63.225,27.9,0.29999999999999716
1447,63.625,28.0,0.29999999999999716
1448,63.35,28.1,0.29999999999999716
1449,63.725,28.3,0.29999999999999716
1450,63.575,28.5,0.29999999999999716
1451,63.45,28.6,0.29999999999999716
1452,62.525,28.8,0.29999999999999716
1453,64.8,29.0,0.29999999999999716
1454,63.725,29.2,0.29999999999999716
1455,64.9,29.4,0.29999999999999716
1456,64.925,29.6,0.29999999999999716
1457,64.675,29.8,0.29999999999999716
1458,63.75,30.0,0.29999999999999716
1459,66.07499999999999,30.2,0.29999999999999716
1460,65.025,30.3,0.29999999999999716
1461,64.775,30.5,0.29999999999999716
1462,62.925,30.7,0.29999999999999716
1463,63.8,30.9,0.29999999999999716
1464,62.55,31.1,0.29999999999999716
1465,63.725,31.3,0.29999999999999716
1466,63.1,31.4,0.29999999999999716
1467,63.65,27.9,0.29999999999999716
1468,62.55,24.3,0.29999999999999716
1469,63.875,24.5,0.29999999999999716
1470,62.650000000000006,24.8,0.29999999999999716
1471,63.1,25.3,0.29999999999999716
1472,63.7,25.6,0.29999999999999716
1473,63.925,26.0,0.29999999999999716
1474,63.15,26.3,0.29999999999999716
1475,65.05000000000001,26.8,0.29999999999999716
1476,63.675,27.1,0.29999999999999716
1477,66.175,27.2,0.29999999999999716
1478,62.375,27.5,0.29999999999999716
1479,66.1,27.8,0.29999999999999716
1480,65.5,28.0,0.29999999999999716
1481,64.525,28.3,0.29999999999999716
1482,63.775,28.4,0.29999999999999716
1483,66.0,25.4,0.29999999999999716
1484,62.89999999999999,25.5,0.29999999999999716
1485,64.125,25.7,0.29999999999999716
1486,64.7,26.0,0.29999999999999716
1487,64.525,26.2,0.29999999999999716
1488,63.325,26.4,0.29999999999999716
1489,65.45,26.6,0.29999999999999716
1490,62.125,26.9,0.29999999999999716
1491,64.55,24.1,0.29999999999999716
1492,62.8,24.4,0.29999999999999716
1493,63.375,24.8,0.29999999999999716
1494,65.15,25.1,0.29999999999999716
1495,63.225,25.5,0.29999999999999716
1496,63.2,25.9,0.29999999999999716
1497,65.15,26.2,0.29999999999999716
1498,64.025,26.4,0.29999999999999716
1499,65.72500000000001,26.6,0.29999999999999716
1500,64.2,26.9,0.29999999999999716
1501,64.45,27.2,0.29999999999999716
1502,64.9,27.5,0.29999999999999716
1503,66.1,27.8,0.29999999999999716
