Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
15190,16.225,30.4,0.7000000000000028
15191,17.225,30.4,0.7000000000000028
15192,18.825,30.4,0.7000000000000028
15193,21.125,30.3,0.7000000000000028
15194,13.25,30.3,0.7000000000000028
15195,15.2,30.3,0.7000000000000028
15196,31.4,30.4,0.7000000000000028
15197,12.65,30.4,0.7000000000000028
15198,15.4,30.5,0.7000000000000028
15199,12.55,30.5,0.7000000000000028
15200,18.25,30.5,0.7000000000000028
15201,15.925,30.5,0.7000000000000028
15202,15.15,30.5,0.7000000000000028
15203,25.025,30.5,0.7000000000000028
15204,21.675,30.5,0.7000000000000028
15205,9.925,30.5,0.7000000000000028
15206,11.925,30.5,0.7000000000000028
15207,12.725,30.5,0.7000000000000028
15208,14.25,30.5,0.7000000000000028
15209,9.525,30.5,0.7000000000000028
15210,13.875,30.5,0.7000000000000028
15211,12.0,30.5,0.7000000000000028
15212,12.975,30.5,0.7000000000000028
15213,12.55,30.6,0.7000000000000028
15214,9.025,30.6,0.7000000000000028
15215,6.45,30.6,0.7000000000000028
15216,11.425,30.6,0.7000000000000028
15217,15.15,30.6,0.7000000000000028
15218,12.175,30.6,0.7000000000000028
15219,15.975,30.6,0.7000000000000028
15220,11.9,30.6,0.7000000000000028
15221,9.3,30.6,0.7000000000000028
15222,15.325,30.6,0.7000000000000028
15223,14.225,30.5,0.7000000000000028
15224,13.075,30.5,0.7000000000000028
15225,23.875,30.5,0.7000000000000028
15226,39.7,30.5,0.7000000000000028
15227,10.35,30.5,0.7000000000000028
15228,16.224999999999998,30.5,0.7000000000000028
15229,14.675,30.5,0.7000000000000028
15230,20.475,30.5,0.7000000000000028
15231,12.925,30.5,0.7000000000000028
15232,13.425,30.5,0.7000000000000028
15233,13.4,30.5,0.7000000000000028
15234,16.625,30.5,0.7000000000000028
15235,11.8,30.5,0.7000000000000028
15236,16.075,30.5,0.7000000000000028
15237,21.725,30.5,0.7000000000000028
15238,13.05,30.5,0.7000000000000028
15239,13.675,30.5,0.7000000000000028
15240,18.575,30.5,0.7000000000000028
15241,26.05,30.5,0.7000000000000028
15242,32.125,30.8,0.7000000000000028
15243,11.875,30.8,0.7000000000000028
15244,10.6,30.8,0.7000000000000028
15245,9.95,30.8,0.7000000000000028
15246,8.825,30.8,0.7000000000000028
15247,11.525,30.8,0.7000000000000028
15248,10.7,30.8,0.7000000000000028
15249,9.825,30.8,0.7000000000000028
15250,9.225,30.8,0.7000000000000028
15251,10.425,30.8,0.7000000000000028
15252,11.9,30.9,0.7000000000000028
15253,14.125,30.9,0.7000000000000028
15254,20.975,30.8,0.7000000000000028
15255,22.325000000000003,30.8,0.7000000000000028
15256,14.85,30.9,0.7000000000000028
15257,31.85,30.8,0.7000000000000028
15258,12.575,30.8,0.7000000000000028
15259,14.025,30.8,0.7000000000000028
15260,17.35,30.8,0.7000000000000028
15261,16.9,30.7,0.7000000000000028
15262,13.55,30.8,0.7000000000000028
15263,14.075,30.8,0.7000000000000028
15264,13.8,30.8,0.7000000000000028
15265,11.125,30.8,0.7000000000000028
15266,16.1,30.8,0.7000000000000028
15267,12.749999999999998,30.8,0.7000000000000028
15268,15.95,30.8,0.7000000000000028
15269,16.275000000000002,30.8,0.7000000000000028
15270,18.175,30.8,0.7000000000000028
15271,19.25,30.9,0.7000000000000028
15272,21.225,30.9,0.7000000000000028
15273,11.325,30.9,0.7000000000000028
15274,13.625,30.9,0.7000000000000028
15275,31.9,30.9,0.7000000000000028
15276,16.85,30.9,0.7000000000000028
15277,9.425,30.9,0.7000000000000028
15278,21.6,30.9,0.7000000000000028
15279,7.025,30.9,0.7000000000000028
15280,8.525,30.9,0.7000000000000028
15281,7.525,30.9,0.7000000000000028
15282,11.175,30.9,0.7000000000000028
15283,10.099999999999998,30.9,0.7000000000000028
15284,16.575,30.9,0.7000000000000028
15285,11.225,30.9,0.7000000000000028
15286,9.325,30.9,0.7000000000000028
15287,24.375,30.8,0.7000000000000028
15288,25.175,30.9,0.7000000000000028
15289,13.099999999999998,30.9,0.7000000000000028
15290,17.925,30.9,0.7000000000000028
15291,19.25,30.9,0.7000000000000028
15292,13.675,30.9,0.7000000000000028
15293,18.8,30.9,0.7000000000000028
15294,14.725,30.9,0.7000000000000028
15295,15.975,30.9,0.7000000000000028
15296,18.475,30.9,0.7000000000000028
15297,13.275,30.9,0.7000000000000028
15298,18.375,30.9,0.7000000000000028
15299,14.5,30.9,0.7000000000000028
15300,21.85,30.9,0.7000000000000028
15301,11.475,30.9,0.7000000000000028
15302,16.1,30.8,0.7000000000000028
15303,12.775,30.8,0.7000000000000028
15304,12.525,30.8,0.7000000000000028
15305,16.95,30.8,0.7000000000000028
15306,15.3,30.8,0.7000000000000028
15307,7.325,30.8,0.7000000000000028
15308,27.075,30.9,0.7000000000000028
15309,19.6,30.9,0.7000000000000028
15310,14.575,30.9,0.7000000000000028
15311,15.15,30.9,0.7000000000000028
15312,17.9,30.9,0.7000000000000028
15313,16.025,30.9,0.7000000000000028
15314,22.5,30.8,0.7000000000000028
15315,23.45,30.8,0.7000000000000028
15316,27.325,30.8,0.7000000000000028
15317,24.025,31.1,0.7000000000000028
15318,23.125,30.7,0.7000000000000028
15319,15.3,30.8,0.7000000000000028
15320,17.7,30.8,0.7000000000000028
15321,10.7,30.8,0.7000000000000028
15322,11.25,30.8,0.7000000000000028
15323,9.55,30.8,0.7000000000000028
15324,11.125,30.8,0.7000000000000028
15325,7.25,30.7,0.7000000000000028
15326,12.175,30.8,0.7000000000000028
15327,9.125,30.8,0.7000000000000028
15328,9.575,30.8,0.7000000000000028
15329,14.8,30.8,0.7000000000000028
15330,8.75,30.8,0.7000000000000028
15331,10.225,30.8,0.7000000000000028
15332,17.375,30.8,0.7000000000000028
15333,10.55,30.8,0.7000000000000028
15334,10.95,30.8,0.7000000000000028
15335,8.425,30.8,0.7000000000000028
15336,11.475,30.8,0.7000000000000028
15337,19.425,30.8,0.7000000000000028
15338,14.25,30.8,0.7000000000000028
15339,13.500000000000002,30.9,0.7000000000000028
15340,30.075,30.9,0.7000000000000028
15341,12.475,30.9,0.7000000000000028
15342,8.6,30.9,0.7000000000000028
15343,14.275,30.9,0.7000000000000028
15344,16.275,30.9,0.7000000000000028
15345,15.3,30.8,0.7000000000000028
15346,11.724999999999998,30.8,0.7000000000000028
15347,12.55,30.8,0.7000000000000028
15348,26.425,30.8,0.7000000000000028
15349,14.05,30.8,0.7000000000000028
15350,12.25,30.8,0.7000000000000028
15351,15.075,30.8,0.7000000000000028
15352,16.099999999999998,30.8,0.7000000000000028
15353,20.1,30.8,0.7000000000000028
15354,13.975,30.8,0.7000000000000028
15355,11.7,30.8,0.7000000000000028
15356,16.95,30.8,0.7000000000000028
15357,12.925,30.8,0.7000000000000028
15358,12.150000000000002,30.8,0.7000000000000028
15359,15.125,30.8,0.7000000000000028
15360,12.575,30.8,0.7000000000000028
15361,13.7,30.8,0.7000000000000028
15362,16.175,30.9,0.7000000000000028
15363,12.4,30.9,0.7000000000000028
15364,15.65,30.8,0.7000000000000028
15365,13.9,30.8,0.7000000000000028
15366,19.45,30.8,0.7000000000000028
15367,25.725,30.8,0.7000000000000028
15368,13.900000000000002,30.9,0.7000000000000028
15369,12.175,30.9,0.7000000000000028
15370,28.575,30.9,0.7000000000000028
15371,16.025,30.9,0.7000000000000028
15372,16.4,30.9,0.7000000000000028
15373,16.15,30.8,0.7000000000000028
15374,17.175,30.9,0.7000000000000028
15375,20.1,30.8,0.7000000000000028
15376,15.125000000000002,30.8,0.7000000000000028
15377,11.325,30.8,0.7000000000000028
15378,24.875,30.7,0.7000000000000028
15379,10.425,30.7,0.7000000000000028
15380,29.475,30.8,0.7000000000000028
15381,12.475,30.8,0.7000000000000028
15382,18.075,30.8,0.7000000000000028
15383,15.125,30.8,0.7000000000000028
15384,14.375,30.8,0.7000000000000028
15385,16.025,30.8,0.7000000000000028
15386,16.075,30.8,0.7000000000000028
15387,13.175,30.8,0.7000000000000028
15388,13.0,30.8,0.7000000000000028
15389,15.1,30.8,0.7000000000000028
15390,16.475,30.8,0.7000000000000028
15391,12.7,30.8,0.7000000000000028
15392,18.15,30.8,0.7000000000000028
15393,17.525,30.8,0.7000000000000028
15394,9.825,30.8,0.7000000000000028
15395,13.875,30.9,0.7000000000000028
15396,12.275,30.8,0.7000000000000028
15397,14.025,30.8,0.7000000000000028
15398,16.5,30.8,0.7000000000000028
15399,14.3,30.8,0.7000000000000028
15400,15.525,30.9,0.7000000000000028
15401,16.700000000000003,30.9,0.7000000000000028
15402,10.825,30.9,0.7000000000000028
15403,6.225,30.9,0.7000000000000028
15404,12.375,30.8,0.7000000000000028
15405,13.475,31.0,0.7000000000000028
15406,10.125,30.8,0.7000000000000028
15407,11.075,30.8,0.7000000000000028
15408,10.0,30.9,0.7000000000000028
15409,20.325,30.9,0.7000000000000028
15410,11.6,30.9,0.7000000000000028
15411,9.4,30.9,0.7000000000000028
15412,20.7,30.9,0.7000000000000028
15413,11.05,30.8,0.7000000000000028
15414,9.55,30.8,0.7000000000000028
15415,6.725,30.8,0.7000000000000028
15416,12.925,30.8,0.7000000000000028
15417,10.275,30.8,0.7000000000000028
15418,8.3,30.8,0.7000000000000028
15419,14.55,30.8,0.7000000000000028
15420,9.325,30.9,0.7000000000000028
15421,5.525,30.9,0.7000000000000028
15422,14.775,30.9,0.7000000000000028
15423,6.25,30.9,0.7000000000000028
15424,8.075,30.8,0.7000000000000028
15425,8.5,30.9,0.7000000000000028
15426,5.775,30.9,0.7000000000000028
15427,12.8,30.9,0.7000000000000028
15428,12.3,30.9,0.7000000000000028
15429,12.175,30.9,0.7000000000000028
15430,13.875,30.9,0.7000000000000028
15431,14.0,30.9,0.7000000000000028
15432,11.325,30.9,0.7000000000000028
15433,5.925000000000001,30.9,0.7000000000000028
15434,12.225,30.9,0.7000000000000028
15435,6.25,30.9,0.7000000000000028
15436,16.1,30.8,0.7000000000000028
15437,11.525,30.8,0.7000000000000028
15438,9.25,30.8,0.7000000000000028
15439,22.725,30.9,0.7000000000000028
15440,13.325,30.9,0.7000000000000028
15441,9.975,30.9,0.7000000000000028
15442,10.35,30.9,0.7000000000000028
15443,16.675,30.9,0.7000000000000028
15444,12.0,30.9,0.7000000000000028
15445,14.225,30.9,0.7000000000000028
15446,14.275,30.9,0.7000000000000028
15447,13.55,30.9,0.7000000000000028
15448,30.0,30.9,0.7000000000000028
15449,8.975,30.9,0.7000000000000028
15450,9.25,30.9,0.7000000000000028
15451,7.75,30.9,0.7000000000000028
15452,16.700000000000003,30.9,0.7000000000000028
15453,10.175,30.9,0.7000000000000028
15454,10.575,30.9,0.7000000000000028
15455,10.65,30.9,0.7000000000000028
15456,9.575,30.9,0.7000000000000028
15457,8.2,30.9,0.7000000000000028
15458,13.425,30.9,0.7000000000000028
15459,9.575,30.9,0.7000000000000028
15460,21.275,30.9,0.7000000000000028
15461,34.75,30.9,0.7000000000000028
15462,9.55,30.9,0.7000000000000028
15463,14.3,30.9,0.7000000000000028
15464,14.175,30.9,0.7000000000000028
15465,12.625,30.9,0.7000000000000028
15466,17.4,30.8,0.7000000000000028
15467,15.35,30.8,0.7000000000000028
15468,16.925,30.8,0.7000000000000028
15469,22.375,30.8,0.7000000000000028
15470,19.15,30.9,0.7000000000000028
15471,11.624999999999998,30.9,0.7000000000000028
15472,13.825,30.9,0.7000000000000028
15473,16.575,30.9,0.7000000000000028
15474,22.8,30.9,0.7000000000000028
15475,12.875,30.9,0.7000000000000028
15476,20.425,30.9,0.7000000000000028
15477,12.7,30.9,0.7000000000000028
15478,35.85,30.9,0.7000000000000028
15479,10.35,30.9,0.7000000000000028
15480,12.925,30.9,0.7000000000000028
15481,10.8,30.9,0.7000000000000028
15482,15.075,30.9,0.7000000000000028
15483,10.125,30.9,0.7000000000000028
15484,10.75,30.9,0.7000000000000028
15485,13.95,30.9,0.7000000000000028
15486,14.575,30.9,0.7000000000000028
15487,10.075,30.9,0.7000000000000028
15488,17.4,30.9,0.7000000000000028
15489,10.475,30.9,0.7000000000000028
15490,10.85,30.9,0.7000000000000028
15491,20.8,30.9,0.7000000000000028
15492,19.625,30.9,0.7000000000000028
15493,12.825,30.9,0.7000000000000028
15494,16.1,30.9,0.7000000000000028
15495,12.275000000000002,30.9,0.7000000000000028
15496,14.35,30.9,0.7000000000000028
15497,19.4,30.9,0.7000000000000028
15498,12.725,30.9,0.7000000000000028
15499,12.75,30.9,0.7000000000000028
15500,34.175000000000004,30.9,0.7000000000000028
15501,12.75,30.9,0.7000000000000028
15502,15.325,30.9,0.7000000000000028
15503,13.7,30.9,0.7000000000000028
15504,17.5,30.8,0.7000000000000028
15505,11.725,30.8,0.7000000000000028
15506,12.7,30.8,0.7000000000000028
15507,27.1,30.8,0.7000000000000028
15508,12.675,30.8,0.7000000000000028
15509,15.025,30.8,0.7000000000000028
15510,14.375,30.8,0.7000000000000028
15511,5.75,30.8,0.7000000000000028
15512,9.15,30.8,0.7000000000000028
15513,21.45,30.8,0.7000000000000028
15514,12.9,30.8,0.7000000000000028
15515,10.775,30.8,0.7000000000000028
15516,12.675,30.9,0.7000000000000028
15517,12.475,30.9,0.7000000000000028
15518,16.924999999999997,30.9,0.7000000000000028
15519,11.1,30.9,0.7000000000000028
15520,12.15,30.9,0.7000000000000028
15521,12.2,30.9,0.7000000000000028
15522,21.55,30.9,0.7000000000000028
15523,17.9,30.9,0.7000000000000028
15524,16.125,30.9,0.7000000000000028
15525,11.075,30.9,0.7000000000000028
15526,16.025,30.9,0.7000000000000028
15527,21.05,30.8,0.7000000000000028
15528,13.675,30.9,0.7000000000000028
15529,17.525,30.9,0.7000000000000028
15530,26.6,30.8,0.7000000000000028
15531,15.85,30.8,0.7000000000000028
15532,15.925,30.8,0.7000000000000028
15533,12.05,30.8,0.7000000000000028
15534,20.5,30.9,0.7000000000000028
15535,13.0,30.9,0.7000000000000028
15536,12.475,30.9,0.7000000000000028
15537,12.925,31.0,0.7000000000000028
15538,16.825,31.0,0.7000000000000028
15539,28.6,31.0,0.7000000000000028
15540,11.1,31.0,0.7000000000000028
15541,13.275,31.0,0.7000000000000028
15542,15.75,30.9,0.7000000000000028
15543,11.125,30.9,0.7000000000000028
15544,14.475,31.0,0.7000000000000028
15545,12.275,31.0,0.7000000000000028
15546,13.6,31.0,0.7000000000000028
15547,15.4,31.0,0.7000000000000028
15548,12.975,31.0,0.7000000000000028
15549,12.825,31.0,0.7000000000000028
15550,23.950000000000003,30.9,0.7000000000000028
15551,7.775,30.9,0.7000000000000028
15552,20.925,30.9,0.7000000000000028
15553,30.025,30.9,0.7000000000000028
15554,20.7,30.9,0.7000000000000028
15555,11.8,30.9,0.7000000000000028
15556,17.525000000000002,30.9,0.7000000000000028
15557,19.125,30.8,0.7000000000000028
15558,17.35,30.5,0.7000000000000028
15559,14.4,30.5,0.7000000000000028
15560,24.7,30.6,0.7000000000000028
15561,20.35,30.4,0.7000000000000028
15562,22.875,30.4,0.7000000000000028
15563,12.6,30.4,0.7000000000000028
15564,13.625,30.4,0.7000000000000028
15565,17.85,30.3,0.7000000000000028
15566,29.175,30.4,0.7000000000000028
15567,11.625,30.4,0.7000000000000028
15568,13.075,30.4,0.7000000000000028
15569,10.425,30.4,0.7000000000000028
15570,14.874999999999998,30.4,0.7000000000000028
15571,14.7,30.4,0.7000000000000028
15572,13.6,30.4,0.7000000000000028
15573,9.65,30.4,0.7000000000000028
15574,14.575,30.4,0.7000000000000028
15575,12.500000000000002,30.4,0.7000000000000028
15576,14.775,30.4,0.7000000000000028
15577,9.175,30.4,0.7000000000000028
15578,14.7,30.4,0.7000000000000028
15579,21.425,30.4,0.7000000000000028
15580,14.475,30.0,0.7000000000000028
15581,8.55,30.0,0.7000000000000028
15582,8.025,30.0,0.7000000000000028
15583,9.775,30.0,0.7000000000000028
15584,9.8,30.0,0.7000000000000028
15585,13.875,30.0,0.7000000000000028
15586,13.4,30.0,0.7000000000000028
15587,14.5,30.0,0.7000000000000028
15588,17.825,30.0,0.7000000000000028
15589,21.3,30.0,0.7000000000000028
15590,17.05,30.0,0.7000000000000028
15591,25.05,30.0,0.7000000000000028
15592,30.725,30.0,0.7000000000000028
15593,11.95,30.0,0.7000000000000028
15594,19.625,30.0,0.7000000000000028
15595,37.5,30.0,0.7000000000000028
15596,15.125,30.0,0.7000000000000028
15597,14.15,30.0,0.7000000000000028
15598,26.525,30.1,0.7000000000000028
15599,13.0,30.1,0.7000000000000028
15600,16.1,30.1,0.7000000000000028
15601,14.8,30.1,0.7000000000000028
15602,15.475,30.1,0.7000000000000028
15603,15.25,30.1,0.7000000000000028
15604,16.8,30.1,0.7000000000000028
15605,17.3,30.1,0.7000000000000028
15606,14.825,30.1,0.7000000000000028
15607,18.1,30.1,0.7000000000000028
15608,18.025,30.2,0.7000000000000028
15609,13.85,30.2,0.7000000000000028
15610,16.275000000000002,30.2,0.7000000000000028
15611,16.799999999999997,30.2,0.7000000000000028
15612,21.65,30.2,0.7000000000000028
15613,15.225,30.2,0.7000000000000028
15614,26.475,30.2,0.7000000000000028
15615,15.9,30.2,0.7000000000000028
15616,21.725,30.2,0.7000000000000028
15617,31.25,30.2,0.7000000000000028
15618,37.025,30.4,0.7000000000000028
15619,14.75,30.4,0.7000000000000028
15620,15.2,30.4,0.7000000000000028
15621,24.475,30.4,0.7000000000000028
15622,19.4,30.4,0.7000000000000028
15623,12.475,30.4,0.7000000000000028
15624,9.725,30.4,0.7000000000000028
15625,14.65,30.6,0.7000000000000028
15626,13.874999999999998,30.5,0.7000000000000028
15627,13.425,30.5,0.7000000000000028
15628,23.5,30.5,0.7000000000000028
15629,10.749999999999998,30.5,0.7000000000000028
15630,13.625,30.5,0.7000000000000028
15631,16.7,30.5,0.7000000000000028
15632,33.175,30.5,0.7000000000000028
15633,18.8,30.5,0.7000000000000028
15634,16.675,30.5,0.7000000000000028
15635,14.15,30.5,0.7000000000000028
15636,16.825,30.5,0.7000000000000028
15637,16.05,30.5,0.7000000000000028
15638,13.85,30.5,0.7000000000000028
15639,17.125,30.5,0.7000000000000028
15640,19.6,30.5,0.7000000000000028
15641,23.15,30.5,0.7000000000000028
15642,31.975,30.5,0.7000000000000028
15643,11.325,30.5,0.7000000000000028
15644,13.9,30.5,0.7000000000000028
15645,16.525,30.5,0.7000000000000028
15646,18.075,30.5,0.7000000000000028
15647,26.875,30.5,0.7000000000000028
15648,31.2,30.6,0.7000000000000028
15649,16.525,30.5,0.7000000000000028
15650,15.8,30.5,0.7000000000000028
15651,15.825,30.5,0.7000000000000028
15652,31.575000000000003,30.4,0.7000000000000028
15653,12.875,30.4,0.7000000000000028
15654,16.325000000000003,30.5,0.7000000000000028
15655,13.25,30.5,0.7000000000000028
15656,21.075,30.4,0.7000000000000028
15657,12.65,30.4,0.7000000000000028
15658,18.15,30.4,0.7000000000000028
15659,15.275000000000002,30.4,0.7000000000000028
15660,12.575,30.4,0.7000000000000028
15661,17.625,30.4,0.7000000000000028
15662,15.125,30.5,0.7000000000000028
15663,25.425,30.5,0.7000000000000028
15664,59.825,30.5,0.7000000000000028
15665,14.275,30.5,0.7000000000000028
15666,13.3,30.5,0.7000000000000028
15667,18.85,30.5,0.7000000000000028
15668,14.575,30.5,0.7000000000000028
15669,13.925,30.5,0.7000000000000028
15670,14.05,30.5,0.7000000000000028
15671,15.025,30.5,0.7000000000000028
15672,14.075,30.5,0.7000000000000028
15673,15.225,30.5,0.7000000000000028
15674,15.325,30.5,0.7000000000000028
15675,11.624999999999998,30.5,0.7000000000000028
15676,17.625,30.5,0.7000000000000028
15677,14.875,30.5,0.7000000000000028
15678,12.525,30.5,0.7000000000000028
15679,19.875,30.5,0.7000000000000028
15680,14.7,30.5,0.7000000000000028
15681,14.8,30.5,0.7000000000000028
15682,30.7,30.4,0.7000000000000028
15683,14.5,30.4,0.7000000000000028
15684,13.975,30.4,0.7000000000000028
15685,27.75,30.5,0.7000000000000028
15686,43.275,30.4,0.7000000000000028
15687,12.750000000000002,30.4,0.7000000000000028
15688,15.6,30.4,0.7000000000000028
15689,10.4,30.4,0.7000000000000028
15690,13.400000000000002,30.5,0.7000000000000028
15691,13.175,30.5,0.7000000000000028
15692,13.55,30.5,0.7000000000000028
15693,9.925,30.5,0.7000000000000028
15694,14.4,30.5,0.7000000000000028
15695,11.875,30.5,0.7000000000000028
15696,11.925,30.5,0.7000000000000028
15697,15.35,30.5,0.7000000000000028
15698,14.175,30.5,0.7000000000000028
15699,27.85,30.5,0.7000000000000028
15700,15.125,30.5,0.7000000000000028
15701,11.025,30.5,0.7000000000000028
15702,13.575,30.5,0.7000000000000028
15703,15.974999999999998,30.5,0.7000000000000028
15704,17.175,30.5,0.7000000000000028
15705,30.5,30.5,0.7000000000000028
15706,19.175,30.5,0.7000000000000028
15707,14.075,30.5,0.7000000000000028
15708,16.1,30.5,0.7000000000000028
15709,19.8,30.4,0.7000000000000028
15710,16.35,30.4,0.7000000000000028
15711,12.2,30.4,0.7000000000000028
15712,32.425,30.7,0.7000000000000028
15713,27.7,30.4,0.7000000000000028
15714,15.85,30.4,0.7000000000000028
15715,29.5,30.5,0.7000000000000028
15716,27.475,30.5,0.7000000000000028
